1,1087.044831464,54,22977,54,0,2025-11-20 01:38:44
2,687.378749085,54,22977,54,0,2025-11-20 01:50:12
4,413.752291027,54,22977,54,0,2025-11-20 01:57:06
8,280.271290506,54,22977,48,0,2025-11-20 02:01:46
12,239.628279655,54,22977,46,0,2025-11-20 02:05:46
16,225.724229012,54,22977,41,0,2025-11-20 02:09:32
20,218.351419893,54,22977,40,0,2025-11-20 02:13:10
24,214.794611511,54,22977,34,0,2025-11-20 02:16:45
28,196.455148737,54,22977,32,0,2025-11-20 02:20:01
32,197.228923526,54,22977,25,0,2025-11-20 02:23:19
40,205.841124015,54,22977,20,0,2025-11-20 02:26:45
56,183.021829849,54,22977,4,0,2025-11-20 02:29:48
