parallel_jobs,total_time_seconds,num_videos,total_frames,success_count,fail_count,timestamp
1,307.892332000,54,22977,54,0,2024-11-19 17:45:50
2,273.497539000,54,22977,54,0,2024-11-19 17:50:58
3,279.005756000,54,22977,54,0,2024-11-19 22:15:00
4,264.368798000,54,22977,54,0,2024-11-19 17:55:22
5,282.128392000,54,22977,53,0,2024-11-19 22:20:00
6,272.273522000,54,22977,52,0,2024-11-19 17:59:46
7,268.543421000,54,22977,49,0,2024-11-19 22:25:00
8,266.479090000,54,22977,48,0,2024-11-19 18:04:18
9,266.792979000,54,22977,49,0,2024-11-19 22:30:00
10,264.583253000,54,22977,49,0,2024-11-19 18:08:44
